d07ther055	12	34	5	1	30	125	75310	30779	14409	40837	26373	36045	1	9313	5007	57479	47378	535	8209	21681	67	82	36781	58801	13325	30157	27860	52	16	5	12	27	56	47743	118	14047	18822	16	38	524	33958	15666	20003	149142	34	31123	382	2024	43419	36335	264	5	70082	44421	173	1673	8671	67137	82418	1	14531	7952	34	1	60	195	231	12	364	222	397	224	1	1	1	1	18225	1	707	1896	572	1	68172	1	23	41	38	19	20	19	30	111	16	1	1563	67	49	54399	60645	55025	14951	26811	41866	35005	22171	59565	24238	8421	43743	338	151	21776	1	47694	203	82168
d07ther056	33	38	16	14	75	57	77114	27195	12057	30542	21634	25015	1	13414	12687	42325	24912	1619	11515	29093	129	226	39894	55087	17118	24372	28339	23	105	33	37	27	103	55156	269	14195	22149	55	57	1349	32212	18110	12646	79131	10	29906	1129	4968	37876	29131	946	188	68411	35775	576	2683	10556	68392	68248	40	4571	12513	237	3	123	479	786	10	292	534	1054	762	1	10	1	1	16959	14	692	1214	1922	1	53172	18	31	73	42	20	35	166	145	165	446	16	1457	137	146	58816	61752	51703	15088	25413	36595	36737	35613	60299	25224	11456	46630	771	206	21263	1	44819	935	72022
d07ther057	45	33	8	1	8	51	68963	24484	11874	37183	22471	27992	1	12239	11684	41863	24437	574	9090	23846	96	80	49241	50969	16105	21813	20517	70	31	6	12	10	29	62814	138	10776	14188	11	61	653	28822	12659	11841	84528	3	29223	486	2459	34601	26608	345	86	74952	31680	306	1843	5942	68012	73194	10	4590	8618	96	1	41	172	278	19	238	268	629	278	1	13	1	1	16573	10	302	760	622	1	51961	1	19	24	36	6	11	96	50	61	36	1	2918	54	84	61420	66185	56348	12544	29473	40544	34749	32613	65306	29608	8244	44940	362	126	17568	3	43771	320	64284
d07ther058	1164	234	234	1	931	1	51864	17910	16980	31631	16283	25816	1	5817	931	35119	23956	9072	14423	22093	699	699	25815	35817	14188	17678	19304	1	1	1	466	1	931	22097	3723	8609	18375	1164	1396	4187	26981	14655	17677	91633	1	27443	4187	1397	23258	21399	3722	234	42564	31863	3490	3490	10004	39772	39538	1	8142	13491	1164	1	1	2559	1	1	1	3723	4886	2094	1	1	1	1	18374	1	2327	3257	7444	1	43958	1	1164	1396	1396	234	1	931	1	1	1	1	10465	1	1396	41164	32559	38140	11165	12096	23492	22098	18838	38841	14887	15350	28604	1861	1629	33958	1	25585	2792	64424
d07ther059	178	196	160	1	239	88	65385	26310	17942	32601	23669	29630	1	13486	1442	45128	36714	3944	19499	37372	489	810	29729	56528	4496	18411	18581	1	316	48	164	99	297	30883	820	19680	22290	193	301	2927	24957	25959	12078	61696	23	27937	2911	3535	37849	35308	2075	41	53138	39266	1544	4233	13739	58044	73374	16	5765	17165	626	1	204	1356	1818	1	135	1584	3105	1992	1	1	1	1	29340	15	815	1686	4438	1	72496	1	138	308	149	102	109	460	73	218	1	1	5099	438	579	43733	46919	44512	10052	19155	30332	27890	20757	46316	19989	20062	37597	1313	807	27214	8	37110	2039	78092
d07ther060	158	56	38	1	102	125	85080	25100	13599	43279	30326	28255	1	16536	2441	56817	28834	5514	20440	29483	614	977	43642	60456	5350	32148	13755	15	176	29	65	56	213	44875	995	9216	13845	135	143	4266	38080	14364	13810	125956	70	32703	3622	3059	54849	40623	3027	111	68871	51174	1784	4517	5409	68614	71385	10	10392	18281	853	1	244	1535	2604	687	61	2102	4303	2797	1	1	1	1	22375	1	1400	2258	6228	10	55267	1	130	208	143	79	98	816	65	171	1	10	4068	673	733	50901	63183	56186	18657	24511	41421	34901	31577	57187	25812	9865	39261	1737	959	14060	1	42527	2830	78659
d35ctrl091	60	10	1	1	7	2010	64394	25395	14160	39054	28853	36061	1	12127	5781	48210	36171	65	8524	28101	10	13	46459	64900	8325	29987	17583	1	60	7	57	36	75	53420	7	11428	16954	1	7	336	28597	14956	12193	159156	443	27562	814	1584	38893	36649	13	231	85816	38793	269	2588	7502	62948	103751	48	15289	7050	4	4	160	13	43	4	123	75	28	31	1	1	1	1	18949	275	2132	4512	99	7	71264	210	7	7	7	4	66	4	75	314	92	28	643	7	1	61366	84152	66510	25851	31703	51310	40853	31577	67321	27545	6134	38233	272	4	12468	45	38617	10	68112
d35ctrl092	45	30	6	8	38	492	68525	27538	12411	36195	25376	28935	1	12103	6870	42435	30154	92	7099	21678	13	40	41111	59508	10127	26867	23968	21	45	18	33	11	55	46203	20	12450	19446	18	23	366	29061	15775	11000	132716	132	25438	686	3128	38383	34136	40	308	77399	41943	190	2354	8387	63029	91263	23	9626	7964	28	18	59	21	72	21	351	55	52	45	1	11	1	1	19796	53	1126	2219	291	13	57144	60	21	23	3	6	55	6	32	153	114	239	632	11	1	57923	71340	57871	17234	29122	46402	36666	38206	62038	28387	7990	40860	170	6	15309	35	39809	32	68294
d35ctrl093	64	19	4	1	22	418	63441	24875	14890	40666	24476	32549	1	11755	4445	40717	31174	55	12069	30522	25	4	47925	62800	7343	24778	21135	37	88	10	28	40	58	50087	10	12393	18103	16	4	1088	25572	16380	9181	135259	295	26763	1221	2062	32920	37054	55	253	83748	36997	726	2468	7800	50221	95868	31	9625	9876	16	31	439	10	61	1	70	145	70	52	1	1	1	1	19758	277	2981	5399	109	13	68313	348	10	10	4	4	76	1	85	178	73	28	586	10	1	63860	76973	64366	23979	31905	49997	36283	37580	70848	29417	5742	34454	355	22	14726	37	33603	34	63457
d35ctrl094	49	12	16	1	38	419	69694	25935	14819	40363	27595	32411	1	13902	1712	40793	35990	123	10205	31118	23	41	39588	57121	7085	25473	19859	8	82	19	26	34	45	46104	8	13273	21489	12	26	1180	25748	17349	11007	141487	235	25262	645	2357	34256	35914	56	408	81428	37605	287	2047	9486	53834	99557	59	10728	10271	12	8	160	49	148	1	168	81	115	60	1	1	1	1	21862	159	2017	2592	111	30	70782	78	19	30	38	12	97	19	49	122	27	5	1101	19	1	57463	78846	61942	20364	29734	46415	35233	31235	66548	26443	8563	35161	148	34	16041	38	32461	78	68406
d35ctrl095	73	12	5	1	58	782	59459	24996	13191	38382	24471	28919	1	11216	5772	37608	29961	85	9466	30915	1	1	44910	65009	9288	24139	22838	9	16	9	12	16	70	45671	21	10946	16877	20	62	1360	27164	13318	8493	112273	249	26562	2035	2010	35127	38249	24	652	75848	37454	1280	2197	7032	54831	95007	28	8662	8543	24	28	759	16	70	1	285	149	24	50	1	1	1	1	16972	260	3894	6994	195	20	58500	100	5	20	35	5	85	13	123	324	263	138	577	20	9	57270	71143	59872	22654	29495	46369	36966	36294	63013	28730	6569	35026	463	20	12809	35	32848	47	61668
d35ctrl096	34	18	9	1	9	1216	62349	21393	12592	34011	27684	29329	1	12905	4148	40854	30580	41	8619	26590	12	7	42759	57541	5776	25637	15445	7	15	7	26	7	18	44910	1	10739	14092	43	34	577	24306	13693	7810	158209	383	23781	1091	2816	33326	35952	68	201	81836	36377	516	2161	7156	51013	96355	32	14275	8358	7	4	355	9	57	1	24	123	20	62	1	1	1	1	20858	62	2025	4096	73	4	65397	529	9	4	12	1	65	4	96	221	187	59	721	7	7	61654	76951	63572	23403	30362	47400	38172	32196	66199	27097	6652	34520	238	12	12597	4	33420	7	61893
d35ctrl097	73	61	1	1	34	844	63267	22749	13162	33065	27271	26406	1	11510	1869	47163	28854	362	11153	26379	57	140	43092	59084	7041	24354	20195	8	136	27	67	34	107	40036	44	10975	17949	8	48	1957	24090	14280	9999	143824	817	27933	2784	2753	30899	36395	207	210	68283	36827	449	3329	6899	49028	87412	31	13078	9118	37	11	364	111	236	84	40	200	174	160	1	1	1	1	16069	147	1842	2934	1957	21	60809	87	47	57	37	11	190	67	78	124	47	1817	2070	44	14	56099	66356	57296	18143	27033	45335	33706	26979	60162	25896	10171	36885	570	67	13654	47	34731	120	68925
d35ctrl098	26	1	1	1	1	1308	75133	29262	14509	41867	28254	32257	1	13948	6120	46268	36769	1	10056	31770	1	1	47583	63681	8171	26443	24942	26	31	1	31	1	71	42296	1	15516	22385	21	1	632	28748	19390	13979	136543	125	28879	1295	2685	38119	37367	16	140	85064	41292	721	2305	10229	59441	98520	6	9594	10564	11	1	542	1	36	1	191	105	21	1	1	1	1	1	22888	66	2189	4039	36	36	82590	1511	1	11	1	1	76	11	36	230	56	31	926	1	1	61136	69658	64188	25530	28880	45447	38285	30967	70500	27477	10546	37127	612	1	17287	16	37921	1	71712
d35ctrl099	44	17	1	5	9	612	57818	25251	13781	37923	24192	29713	1	12541	6770	40974	28882	17	8548	22902	1	1	46011	61427	11434	23794	23054	9	44	13	28	5	9	49747	9	10018	15110	1	1	1006	28065	11178	8188	119870	353	25540	1277	3583	34103	36551	1	161	85233	37313	322	2775	5620	58047	99014	48	8037	8397	1	28	306	1	21	9	302	100	29	17	1	13	1	1	16143	161	2005	3944	596	13	63691	474	9	13	1	1	75	1	56	166	134	541	542	1	1	62383	76654	64756	20253	32495	50508	38412	39432	70352	28862	6203	34061	416	1	13764	28	31673	5	58617
d35ctrl100	75	18	4	1	14	596	68457	27461	13323	37944	29359	29883	1	12240	5168	46288	37316	95	10375	30958	11	14	44887	66475	7884	27890	19410	24	84	21	61	34	115	44551	7	12495	18929	18	1	1194	30218	16323	12213	142241	75	29200	775	3192	40664	39965	55	343	84246	40377	409	2557	7906	63273	100898	8	12193	10693	8	18	243	4	68	1	215	91	54	28	1	14	1	1	20189	165	3014	4797	158	28	73478	802	1	11	21	8	112	25	35	92	104	50	537	18	1	59092	74121	62251	23238	29436	47591	39117	30556	68923	28117	9321	39434	289	28	14427	38	37820	27	72273
d35sub101	13	16	4	1	16	473	80077	30470	15981	41614	27927	37500	1	13821	5888	44451	39987	110	11626	32405	19	30	45632	64120	13068	25849	29967	16	10	4	28	19	22	40258	22	19326	26892	10	30	462	29019	23465	22860	126581	66	28584	565	1904	35255	39953	77	350	72666	40029	262	1887	11500	61543	88341	95	6922	11499	19	1	245	30	116	1	152	55	36	89	1	1	1	1	25711	39	850	1693	151	13	82142	1333	16	4	7	16	25	13	7	48	4	27	457	1	1	59122	59987	57117	21132	26349	40916	36831	29460	64560	23926	9356	36204	202	27	27013	7	36662	45	74368
d35sub102	35	33	13	15	3	691	66872	23612	10351	29294	20719	20306	1	18317	6900	46627	11145	165	11038	27855	29	59	54386	68188	3264	24966	16261	1	71	10	45	47	57	45931	40	11723	21722	20	27	2975	28972	11320	6883	90995	63	33771	19199	16795	24754	34576	154	221	80644	49151	345	12711	4051	53971	91498	54	3130	8000	10	15	466	33	164	242	325	104	136	56	1	10	1	1	10233	207	2721	6021	16714	18	75051	8	10	13	17	8	99	20	26	69	270	17996	1234	34	6	67708	74990	61139	24793	32567	53146	46138	31984	72129	30959	9773	38996	808	22	13622	47	41125	66	52172
d35sub103	74	40	22	1	87	658	68164	26049	14878	46371	32747	31606	1	13404	4724	49660	34729	180	9377	23339	14	27	42466	62940	8198	25539	22521	31	52	10	40	31	78	45697	52	11859	17021	31	27	537	27954	14713	12597	118916	576	27204	803	2270	37193	35947	74	551	76394	41251	408	2676	6658	60163	86231	130	11930	8199	22	53	313	70	267	1	83	36	65	49	1	1	1	1	22303	117	701	1579	416	22	64813	10	14	22	1	31	78	14	14	62	36	186	856	1	10	54524	71862	57051	20118	28858	45724	36154	29752	62004	26575	8985	40116	193	61	14014	44	40492	79	73410
d35sub104	63	32	1	1	9	264	68062	25726	12961	38671	25638	33422	1	11226	1606	43056	34375	132	8484	27194	16	1	34623	53767	7780	25203	24212	20	63	5	48	9	40	35165	1	14021	22442	1	9	431	24396	18363	13747	131446	13	25272	835	1573	31799	32550	56	407	57878	37292	376	1425	10099	46486	71688	51	12458	8480	9	1	302	40	129	9	63	55	9	20	1	1	1	1	21260	113	548	1368	172	20	65085	13	20	1	9	1	71	16	32	163	1	47	710	9	1	47965	60283	49172	22314	22750	36278	29841	23055	49864	21677	6540	33697	214	28	19089	44	35520	13	65239
d35sub105	131	6	1	1	18	603	76634	29429	14829	42228	27963	34810	1	12884	2817	46093	39765	21	12092	30154	3	3	40569	63019	11048	27151	28827	6	163	25	98	41	131	40513	1	17219	25362	1	3	464	27565	22614	18433	128737	115	28694	548	1936	36901	36373	10	243	65708	40585	218	2046	10783	57912	84774	28	9217	11230	6	68	197	1	38	1	128	120	3	8	1	1	1	1	23532	468	1010	2026	95	50	75966	73	1	6	6	1	251	11	48	60	25	96	800	1	1	53031	59055	53092	22503	24622	39433	33222	26002	57527	23462	6879	37070	389	1	24762	71	37974	3	75724
d35sub106	143	30	30	1	114	1403	66008	25462	13399	42702	28541	30576	1	11597	3317	42126	32647	682	11614	29470	76	143	38525	61197	7367	24156	21121	5	97	30	55	59	101	37946	131	13071	19574	22	39	754	25801	17402	12794	117328	231	26807	807	1280	34703	35581	423	737	69758	39703	649	1871	8767	47724	82905	110	9980	10334	105	1	155	231	556	1	43	156	302	206	1	1	1	1	22129	110	2420	4234	785	1	71051	1	89	126	76	64	69	72	1	1	1	68	987	59	43	51797	61919	54214	19390	25459	38227	31714	28407	54998	23845	10578	35812	352	160	15578	34	38541	235	69567
d35sub107	63	24	1	1	14	313	46678	21082	17644	50361	31157	37871	1	17635	15347	32795	23636	72	9696	22608	9	4	44915	63326	7555	15711	14475	42	21	6	26	14	50	44713	42	10635	14537	6	14	333	21703	13760	10873	80798	116	20832	536	945	27802	38301	44	248	97806	25988	241	1627	6536	43556	100796	35	3861	9118	27	16	181	47	86	1	56	76	24	72	1	1	1	1	18003	100	985	1771	83	14	78768	4011	4	1	14	1	72	16	44	110	14	47	437	6	1	67541	62598	67252	10316	35995	51334	41382	31970	84389	25182	6982	25870	220	6	13839	24	25526	1	50985
d35sub108	95	54	24	1	77	255	59383	23212	16000	46471	33094	31896	1	14652	10393	38941	29226	400	9833	22768	57	62	49190	60397	7279	21454	18611	42	67	17	52	31	112	45697	128	11593	17317	49	67	868	23181	14831	12251	101700	72	23756	1442	1401	30051	36438	283	323	81675	33092	392	2164	7262	45941	93502	82	8666	8796	70	6	140	192	326	1	27	142	184	212	1	1	1	1	15114	82	978	1353	1113	22	78471	1999	75	102	57	19	78	69	82	108	9	755	1065	80	6	62597	62745	61864	15387	31187	50630	36534	29594	68535	26421	9004	28242	392	125	13215	9	29945	212	59189
d35sub109	55	1	8	1	11	264	48530	20991	14987	38388	25342	27680	1	14359	16691	30082	21388	49	8199	20416	18	8	50539	50506	10680	15578	18137	4	42	18	45	15	45	44801	8	10010	15592	1	1	555	20619	13739	11016	80871	98	20533	580	1503	26619	32126	18	662	90967	26343	191	1278	6264	43305	99560	25	3787	8399	8	25	126	4	102	1	213	65	56	11	1	11	1	1	18226	245	1627	2668	89	38	83561	4058	28	8	8	1	89	15	32	66	38	45	565	8	1	64458	66855	64573	14958	32948	49543	35036	34972	79221	24216	6238	24338	272	31	15835	72	24754	8	47926
d35sub110	26	46	38	1	92	166	46959	15058	9819	26282	19131	18594	1	10488	4357	31775	10661	138	7850	16745	30	59	35312	49665	3956	17733	14360	9	26	5	13	30	42	34994	38	6630	14593	67	75	1186	19449	8104	3641	68884	129	20879	1634	2538	28535	20345	104	282	52939	26900	159	2154	4515	37650	57591	133	5320	6248	9	1	50	46	175	96	170	71	104	17	1	5	1	1	14939	51	545	1741	1377	1	31856	9	18	26	9	34	34	22	13	17	21	1609	730	5	1	40717	57668	40179	13760	19313	31174	26203	26324	43935	19818	5112	25846	671	38	7796	9	26063	30	44872
d35ther111	1372	1422	725	1	1575	6084	54495	21698	15086	39888	32214	25748	1	12214	2483	45459	24828	7227	17216	30431	957	1609	40004	56581	8276	22253	9418	8	940	191	602	388	922	35991	1212	12994	19139	1201	1141	5172	23388	18401	11702	113237	583	32270	3607	4340	27906	38581	3506	7771	64273	41147	2661	5705	8428	46192	77500	4183	13549	18542	923	11	564	2187	6988	42	7	2044	4119	2552	1	1	1	1	24553	100	4045	5088	7972	28	58744	1	838	1215	790	382	549	742	28	103	1	72	10557	854	402	50442	52253	49535	15781	22442	35890	31577	21340	53388	24538	18383	39302	4434	1524	21341	18	38937	1630	82058
d35ther112	154	39	18	1	64	394	72558	30418	14955	43342	25054	37517	1	12533	5163	44583	39267	206	12569	22650	25	36	44069	54880	15099	25635	22877	8	112	28	64	25	133	45028	29	16811	22492	18	15	596	28543	13909	21078	117419	101	29388	951	1561	34181	37255	109	735	70124	39160	157	2464	10447	61636	82511	105	5790	12703	57	64	208	109	271	1	25	151	70	53	1	1	1	1	23493	411	1062	1588	217	46	60186	474	43	57	32	8	213	25	39	130	1	8	655	1	11	54957	59483	52886	24242	27234	40829	35673	29377	56616	24640	7276	37571	524	15	31119	112	38729	50	68903
d35ther113	5	40	36	1	32	106	89340	31550	18206	46322	46572	22591	1	16708	2827	43611	37327	241	8857	41803	19	14	40710	66073	8019	25403	36978	19	58	1	41	23	71	43126	36	18714	28391	89	102	938	30752	24004	23070	90966	62	33010	521	5195	44268	41970	93	579	67827	45904	203	1980	14484	58565	86503	36	4313	11293	14	1	198	62	154	5	167	111	85	111	1	10	1	1	28938	102	1463	2599	333	45	78036	14	19	53	93	14	89	41	14	27	32	119	1500	5	5	54913	59375	55177	10160	24782	37833	34539	31394	56888	25060	20746	43935	198	67	15166	27	40462	37	88810
d35ther114	49	3	34	1	15	563	80349	30130	17057	48566	25858	34129	1	13356	16666	43021	32245	83	13308	28738	25	25	62332	62096	8894	18167	23016	13	58	27	15	18	78	39337	20	15725	21864	6	20	521	26125	20491	14289	91687	18	29530	340	1750	36256	35765	58	1354	92243	39306	82	2306	10847	53471	100409	54	7783	12981	30	15	200	49	158	3	63	89	68	44	1	1	1	1	22768	125	918	2400	105	44	87794	5048	15	24	15	11	134	49	13	58	1	6	856	6	1	70088	59670	69728	11017	30509	46782	39148	35278	81261	25575	9535	33445	390	39	17745	46	31407	27	71414
d35ther115	83	99	7	1	74	1525	83580	28626	16224	46958	29739	32801	1	12533	6622	43495	32248	226	14110	31858	29	108	44709	68084	8840	27089	30115	14	213	49	134	99	185	40153	112	13945	21577	42	67	849	31219	15203	11425	104431	7	33507	874	4305	43970	38934	159	1128	68852	49114	201	1745	11152	53269	83727	282	9869	15344	71	42	245	165	364	7	64	227	212	162	1	1	1	1	19990	428	1065	2343	373	64	66559	1215	64	90	29	7	244	64	140	276	1	1	1150	36	29	55051	59474	58477	13779	22855	38962	36799	29432	61569	25087	11682	40732	367	45	20852	121	36331	159	80584
d35ther116	181	27	23	1	62	214	80564	29357	18500	49528	21992	41940	1	10434	6621	50016	40901	329	12178	26822	36	40	43548	85093	8485	27612	37562	1	167	27	70	84	181	48318	32	14456	21238	23	32	1238	33438	20273	15480	75804	27	31611	499	2563	46004	37345	80	1207	71256	44953	198	2309	10025	56706	85713	97	5510	11890	40	40	185	97	184	14	319	123	163	106	1	1	1	1	15012	399	1197	2196	281	67	54445	132	18	40	14	10	320	89	141	114	10	18	697	36	1	57339	62887	55776	12550	26092	42647	39714	36806	59629	26893	8347	43617	486	53	17186	141	43066	67	83187
d35ther117	294	9	5	1	21	215	89700	32110	16236	48806	30338	39009	1	15361	2236	49275	40652	163	14545	28765	5	13	39170	61320	15525	27280	30097	13	349	33	223	132	314	38924	25	18737	26360	5	21	1128	31987	18024	21641	121087	65	33175	745	4783	39764	38350	100	487	64921	46428	128	2720	13566	58040	85820	76	6080	16212	13	112	331	72	164	1	53	406	49	61	1	1	1	1	27014	970	848	1680	258	200	63054	215	13	25	9	5	503	25	76	218	1	25	3256	21	9	54775	59567	53187	18421	22768	36829	34965	27709	55977	24414	12283	43992	899	33	32264	278	42900	41	78630
